SN,longitude,latitude,Species,Field  Validation status,Associated species,Deep Learning status,
1,84.08579,28.02831,Lantana,Present,"chromoleana ,bidens",Present,
2,84.0858,28.02835,Absent,Absent,,Present,(Red=incorrect validation)
3,84.08552,28.02875,Parthenium,Absent,"Bidens, A. haustonianum, Euphorbia",Absent,(Black= correct validation)
4,84.08602,28.0276,Lantana,Present,"Bidens, parthenium",Present,
5,84.08625,28.02715,Parthenium,Present,"mimosa, lantana",Present,
6,84.08626,28.02711,Lantana,Present,"Bidens, Saccharum",Present,
7,84.08612,28.02702,Parthenium,Present,"Saccharum, lantana",Present,
8,84.08627,28.02645,Absent,Absent,Ukhu Ghas,Present,
9,84.08635,28.02611,Absent,Absent,,Present,
10,84.08579,28.02544,Absent,Absent,,Absent,
11,84.08534,28.02529,Absent,Absent,Makaibari,Absent,
12,84.08494,28.02526,Absent,Absent,Makaibari,Absent,
13,84.08503,28.02508,Absent,Absent,Makaibari,Present,
14,84.08499,28.02512,Absent,Absent,Makaibari,Present,
15,84.08642,28.02491,Absent,Absent,,Absent,
16,84.0865,28.02453,Absent,Absent,,Absent,
17,84.08673,28.02375,Absent,Absent,"Bidens, ",Absent,
18,84.08585,28.02336,Absent,Absent,Makaibari,Absent,
19,84.08567,28.0233,Absent,Absent,Makaibari,Absent,
20,84.08572,28.02321,Absent,Absent,Makaibari,Absent,
21,84.0859,28.02324,Absent,Absent,Makaibari,Absent,
22,84.08697,28.0231,Absent,Absent,,Absent,
23,84.08738,28.02191,Lantana,Present,,Absent,
24,84.09047,28.00978,Lantana,Present,,Present,
25,84.09066,28.00978,Lantana,Present,"ageratina,fern,bidens",Present,
26,84.09125,28.00982,Lantana,Present,"curry leaf,bidens,colocassia",Present,
27,84.09134,28.00985,Lantana,Present,"ageratina,bidens",Present,
28,84.09184,28.00985,Lantana,Present,"Fern,ageratina,Imperata",Present,
29,84.09227,28.00968,Lantana,Present,"Fern,ageratina,colocasia",Present,
30,84.09254,28.00954,Lantana,Present,Imperata,Present,
31,84.09349,28.00913,Lantana,Present,"Ageratina,fern,Dhurselo,Imperata",Present,
32,84.09353,28.00902,Lantana,Present,,Present,
33,84.09338,28.00906,Lantana,Present,,Present,
34,84.09344,28.00895,Lantana,Present,,Present,
35,84.08853,28.00832,Lantana,Present,"Disoscera,Parthenium,Imperata",Present,
36,84.08858,28.00838,Parthenium,Present,mixed with lantana,Present,
37,84.08859,28.00857,Parthenium,Present,lantana,Present,
38,84.08852,28.00851,Chromoleana,Present,"lantana ,parthenium",Present,
39,84.08873,28.0086,Chromoleana,Present,lantana,Present,
40,84.08879,28.00865,Chromoleana,Present,"imperata,lantana,bidens",Present,
41,84.08884,28.00872,Lantana,Present,"bidens,chromoleana",Present,
42,84.08878,28.00879,Parthenium,Present,mixed with lantana,Present,
43,84.0867,28.00215,Chromoleana,Absent,"Cyperus,Dioscorea",Absent,
44,84.08671,28.00216,Chromoleana,Absent,,Absent,
45,84.08672,28.00209,Chromoleana,Absent,,Absent,
46,84.0871,28.00437,Chromoleana,Absent,"justicia,cyperus",Absent,
47,84.08712,28.00435,Chromoleana,Absent,,Absent,
48,84.08713,28.00437,Chromoleana,Absent,,Present,
49,84.08711,28.00425,Chromoleana,Absent,"grasses,curry patta,lantana",Present,
50,84.08713,28.00423,Lantana,Present,"chromoleana,justicia",Present,
51,84.08712,28.0042,Lantana,Present,,Present,
52,84.08705,28.00458,Lantana,Present,curry pata,Present,
53,84.08698,28.00488,Chromoleana,Present,"grasses,curry patta,lantana",Present,
54,84.08697,28.00494,Chromoleana,Present,"grasses,curry patta,lantana",Present,
55,84.08696,28.00501,Chromoleana,Present,"grasses,curry patta,lantana",Present,
56,84.08704,28.00525,Lantana,Present,"curry,solanum,ficus",Present,
57,84.08707,28.00532,Lantana,Present,,Present,
58,84.08712,28.00545,Chromoleana,Present,"lantana,grass",Present,
59,84.087112,28.00547,Chromoleana,Present,mixed with lantana,Present,
60,84.0872,28.00563,Lantana,Present,"rudilo,ficus,curry leaf",Absent,
61,84.08729,28.00576,Chromoleana,Absent,"grass,curry leaf,dhurselo",Absent,
62,84.08729,28.0058,Chromoleana,Absent,,Absent,
63,84.08732,28.00586,Chromoleana,Absent,,Absent,
64,84.08743,28.00609,Chromoleana,Present,"lantana,bidens",Present,
65,84.08878,28.01033,Parthenium,Present,"lantana,bidens",Absent,
66,84.08879,28.01029,Lantana,Present,"bidens,parthenium",Absent,
67,84.0888,28.01023,Parthenium,Absent,"bidens,xanthium,imperata",Absent,
68,84.08882,28.01019,Parthenium,Absent,,Absent,
69,84.0888,28.01016,Parthenium,Absent,,Absent,
70,84.08879,28.01019,Parthenium,Absent,,Absent,
71,84.0888,28.0101,Parthenium,Absent,"dioscorea,bidens",Absent,
72,84.08876,28.01009,Parthenium,Absent,,Absent,
73,84.08879,28.01006,Parthenium,Absent,,Absent,
74,84.08878,28.01006,Parthenium,Absent,,Absent,
75,84.08877,28.01003,Parthenium,Absent,"bidens,imperata,dioscorea",Absent,
76,84.08872,28.00999,Parthenium,Absent,,Absent,
77,84.0887,28.01008,Parthenium,Absent,,Absent,
78,84.08869,28.01001,Parthenium,Absent,,Absent,
79,84.08836,28.01024,Lantana,Present,"parthenium,imperata",Absent,
80,84.08889,28.01022,Lantana,Present,,Absent,
81,84.08892,28.01019,Lantana,Present,,Absent,
82,84.08895,28.01024,Lantana,Present,,Absent,
83,84.0891,28.0103,Chromoleana,Absent,,Absent,
84,84.08911,28.01028,Chromoleana,Absent,,Absent,
85,84.08907,28.0104,Lantana,Present,,Absent,
86,84.08909,28.01041,Lantana,Present,,Absent,
87,84.08927,28.01036,Absent,Absent,,Present,
88,84.08949,28.01046,absent,Absent,,Absent,
89,84.0888,28.01044,parthenium,Absent,pure patch,Absent,
90,84.08876,28.01048,parthenium,Absent,,Absent,
91,84.08878,28.01051,parthenium,Absent,,Absent,
92,84.08876,28.01053,parthenium,Absent,,Absent,
93,84.08871,28.01052,parthenium,Absent,,Absent,
94,84.08874,28.01057,Parthenium,Absent,pure patch,Absent,
95,84.08866,28.01057,Parthenium,Absent,pure patch,Absent,
96,84.0886,28.01059,Parthenium,Absent,pure patch,Absent,
97,84.08856,28.0106,Parthenium,Absent,pure patch,Absent,
98,84.083,28.03305,lantana,Present,,Present,
99,84.08301,28.03336,lantana,Present,,Present,
100,84.08301,28.03331,Lantana,Present,,Present,
101,84.07088,28.05241,Lantana,Present,,Present,
102,84.07091,28.05244,Lantana,Present,,Present,
103,84.07089,28.05229,Parthenium,Absent,,Absent,
104,84.07097,28.05211,absent,Absent,,Absent,
105,84.07375,28.02349,Absent,Absent,maize field,Present,
106,84.07348,28.02371,Absent,Absent,,Present,
107,84.07287,28.02452,Absent,Absent,,Absent,
108,84.07179,28.02521,Absent,Absent,,Absent,
109,84.07091,28.02581,Lantana,Present,"bidens,ghatu,dioscore",Present,
110,84.07089,28.02581,Lantana,Present,,Present,
111,84.07003,28.02609,Absent,Absent,paddy field,Absent,
112,84.07024,28.0271,Absent,Absent,paddy field,Absent,
113,84.07057,28.02854,Absent,Absent,,Absent,
114,84.07024,28.02859,Absent,Absent,,Absent,
115,84.07101,28.02841,Absent,Absent,,Absent,
116,84.07147,28.02998,Absent,Absent,,Absent,
117,84.07109,28.03027,Chromoleana,Absent,imperata,Absent,
118,84.07113,28.03034,Chromoleana,Absent,imperata,Absent,
119,84.07117,28.0304,Chromoleana,Absent,,Absent,
120,84.07116,28.03081,Chromoleana,Absent,,Absent,
121,84.07114,28.03073,Lantana,Present,acacia,Absent,
122,84.07129,28.03122,Chromoleana,Absent,,Absent,
123,84.07216,28.03166,Absent,Absent,,Absent,
124,84.07134,28.03228,Chromoleana,Absent,mulberry,Absent,
125,84.0714,28.03228,Chromoleana,Absent,,Absent,
126,84.07139,28.03231,Chromoleana,Absent,,Absent,
127,84.07129,28.03237,Chromoleana,Absent,,Absent,
128,84.07095,28.03283,Lantana,Present,sissoo,Absent,
129,84.07076,28.03298,Lantana,Present,sissoo,Present,
130,84.07069,28.03385,Lantana,Present,bidens,Present,
131,84.07061,28.03612,Lantana,Present,"bidens,dioscera,sissoo",Present,
132,84.07121,28.03799,Absent,Absent,,Absent,
133,84.07072,28.03838,Absent,Absent,,Absent,
134,84.07124,28.03899,Absent,Absent,,Absent,
135,84.07128,28.03915,Absent,Absent,,Absent,
136,84.07092,28.03983,Absent,Absent,,Absent,
137,84.07026,28.04103,lantana,Present,"fern,curry leaf",Absent,
138,84.07022,28.04101,lantana,Present,,Absent,
139,84.07023,28.04104,lantana,Present,,Absent,
140,84.07009,28.0424,lantana,Present,sissoo,Absent,
141,84.0705,28.04242,lantana,Present,,Absent,
142,84.07047,28.0426,lantana,Present,,Present,
143,84.07011,28.04268,lantana,Present,,Present,
144,84.07002,28.04281,lantana,Present,,Present,
145,84.07008,28.04307,lantana,Present,,Present,
146,84.0702,28.04336,lantana,Present,,Present,
147,84.06961,28.0431,lantana,Present,,Absent,
148,84.06949,28.04285,lantana,Present,sissoo,Absent,
149,84.06959,28.04269,lantana,Present,,Present,
150,84.06949,28.04261,Lantana,Present,,Present,
151,84.06945,28.04256,Lantana,Present,,Present,
152,84.06858,28.04393,absent,Absent,grassland,Absent,
153,84.06773,28.04692,Lantana,Present,"acacia,sissoo",Absent,
154,84.06767,28.04703,Lantana,Present,,Absent,
155,84.06747,28.04669,Lantana,Present,,Absent,
156,84.06757,28.04676,Lantana,Present,,Absent,
157,84.06751,28.04699,Lantana,Present,,Absent,
158,84.06758,28.04709,Lantana,Present,,Absent,
159,84.06758,28.04721,parthenium,Absent,pure patch,Absent,
160,84.06742,28.04721,parthenium,Absent,,Absent,
161,84.06739,28.04703,Lantana,Present,"acacia ,sisso",Absent,
162,84.06758,28.04728,Lantana,Present,,Absent,
163,84.0676,28.04739,Lantana,Present,,Absent,
164,84.06764,28.04749,Lantana,Present,,Absent,
165,84.06795,28.04855,parthenium,Absent,pure patch,Absent,
166,84.06796,28.04864,parthenium,Absent,,Absent,
167,84.06813,28.04856,parthenium,Absent,,Absent,
168,84.06814,28.04859,parthenium,Absent,,Absent,
169,84.06817,28.04853,parthenium,Absent,pure patch,Absent,
170,84.06816,28.04846,parthenium,Absent,,Absent,
171,84.06809,28.04848,parthenium,Absent,,Absent,
172,84.06808,28.04853,parthenium,Absent,,Absent,
173,84.06733,28.04889,Lantana,Present,lantana,Absent,
174,84.06735,28.04885,Lantana,Present,,Absent,
175,84.06675,28.05011,Lantana,Present,acacia,Present,
176,84.0664,28.05043,Lantana,Present,,Present,
177,84.06644,28.05051,Lantana,Present,,Absent,
178,84.06668,28.0505,Lantana,Present,,Absent,
179,84.06673,28.05035,Lantana,Present,acacia,Absent,
180,84.06672,28.05024,Lantana,Present,,Absent,
181,84.06712,28.05161,Lantana,Present,,Absent,
182,84.06707,28.0516,Lantana,Present,,Absent,
183,84.07014,28.05479,absent,Absent,,Present,
184,84.07004,28.055,Chromoleana,Present,"Jatropa, bidens ,lantana",Present,
185,84.07009,28.05503,Chromoleana,Present,Lantana,Present,
186,84.07016,28.05505,Lantana,Present,"bidens,cyperus",Present,
187,84.07003,28.05509,Chromoleana,Absent,,Absent,
188,84.07003,28.05515,Lantana,Present,"bidens,imperata",Absent,
189,84.07023,28.05398,parthenium,Absent,pure patch,Present,
190,84.06806,28.05737,Lantana,Present,sissoo,Present,
191,84.06821,28.05743,Lantana,Present,,Present,
192,84.06832,28.05763,Lantana,Present,,Present,
193,84.06777,28.05775,Lantana,Present,,Present,
194,84.06802,28.05721,Parthenium,Absent,,Absent,
195,84.06469,28.05964,absent,Absent,grassland,Absent,
196,84.06106,28.06362,Lantana,Present,"Arali,Ficus,bidens",Absent,
197,84.06114,28.06351,Lantana,Present,,Absent,
198,84.06104,28.06331,Lantana,Present,,Present,
199,84.06103,28.06325,Lantana,Present,,Present,
200,84.06127,28.06569,Lantana,Present,"sisso,acacia,dhurselo,curry leaf",Present,
201,84.06094,28.06551,Lantana,Present,"sisso,acacia,dhurselo,curry leaf",Present,
202,84.06101,28.06544,Lantana,Present,"sisso,acacia,dhurselo,curry leaf",Present,
203,84.06162,28.06507,absent,Absent,,Present,
204,84.06159,28.06516,absent,Absent,,Present,
205,84.06159,28.06517,Lantana,Present,,Present,
206,84.06207,28.06653,Chromoleana,Present,"grasses,artemesia,bidens,curry leaf, Lantana",Present,
207,84.06197,28.06634,Lantana,Present,,Present,
208,84.07231,28.07242,Ipomea,Absent,artemesia,Absent,
209,84.0722,28.07293,Ipomea,Absent,"bidens,artemesis,grasses",Absent,
210,84.07223,28.07294,Ipomea,Absent,,Absent,
211,84.07125,28.07466,Lantana,Present,"Imperata,Saccharum,Bidens",Absent,
212,84.07114,28.0745,Lantana,Present,"Sisso,Artemesia,Bidens,Chromolena",Absent,
213,84.07097,28.0745,absent,Absent,Grassland,Absent,
214,84.07444,28.08016,Lantana,Present,Pure patch,Present,
215,84.07465,28.08044,Lantana,Present,,Present,
216,84.07702,28.08254,Parthenium/Lantana,Present,Acacia,Present,
217,84.07688,28.0824,Lantana,Present,Pure patch,Present,
218,84.07682,28.08238,Lantana,Present,Pure patch,Present,
219,84.07947,28.08559,Lantana,Present,Pure patch,Present,
220,84.07952,28.08555,Lantana,Present,Pure patch,Present,
221,84.0795,28.08549,Lantana,Present,Pure patch,Present,
222,84.07949,28.08533,Lantana,Present,Pure patch,Present,
223,84.07947,28.08529,Lantana,Present,Pure patch,Present,
224,84.07936,28.08464,Lantana,Present,"Imperata,Artemisia",Present,
225,84.07901,28.08412,Lantana,Present,"ageratina,chromoleana",Present,
,,,,,,,
,,,,,,,
,,,,,,,